xgb_30,lgb_30,lgb_40,lgb_50,nn_v1
1538.2343017578125,1467.9716841898903,1404.068910779341,1295.4380453816482,1343.8456787109376
1620.291162109375,1462.8504963748553,1553.1432880391703,1354.0607088072545,1266.5853515625
3853.373974609375,4195.506117370469,4196.033834604486,4406.201305463865,4007.006396484375
720.024755859375,754.4014883141075,754.5878420334208,771.8013140003079,564.4366638183594
3142.7669921875,3099.3716507905606,3348.1143585270997,3519.8974149947126,3146.4275390625
1139.34326171875,1097.5824587862303,1287.4174620459844,1137.9207150561974,1047.202099609375
2375.02216796875,2312.8113564957303,2414.365618968655,2298.827939850792,2512.81064453125
1302.458642578125,1326.8812612977806,1357.0961449472559,1413.684055332053,1142.6195068359375
2578.6412109375,2642.956092395477,2562.5762982791794,2714.7178599753975,2565.932275390625
1333.484619140625,1223.937789992323,1212.3169455513382,1136.417425218857,1276.6493896484376
1375.09814453125,1287.5604035398828,1226.1941189281422,1266.8690097337417,1392.696142578125
2579.606640625,2627.9604454866594,2709.830094701948,2644.815720509185,2695.20458984375
4930.52236328125,4843.616496007251,4999.342425431634,4950.122526203341,5334.57255859375
684.3422485351563,571.6236235342149,549.6145764477258,620.5167059107813,740.25888671875
2633.91181640625,2403.4777286971175,2389.6358381794466,2129.6564549162085,2568.84580078125
748.897900390625,740.0338445980885,843.5259841007755,874.9872044863047,612.8429565429688
1839.7813720703125,1422.2682907239432,1627.157950490365,1491.5887799642003,1248.6564453125
3645.62412109375,3687.208231518799,3509.705907209762,3665.3610899441,3398.241796875
2728.015283203125,3094.5921291144796,2974.2011752170656,3222.8408696470683,2756.06875
1671.9488525390625,1526.9528004068395,1472.4697239929167,1571.7168847345001,1843.413720703125
2580.117138671875,2520.4021306338786,2491.058746267368,2508.9574313366684,2688.80302734375
2386.30419921875,2711.476448824777,2503.8063407342447,2567.593252781249,3064.875048828125
972.5779541015625,1027.2568914428618,929.2145384008227,943.9698634435442,956.8594116210937
683.4885620117187,839.7648862479576,806.4668272872301,761.9440800192796,629.944970703125
1463.7455078125,1443.898374880794,1366.8589706401885,1449.4757278246893,1621.0214599609376
2124.2255126953123,2155.900376736468,2162.7273573725433,2041.4652620204702,1959.886767578125
5216.101953125,4412.142427152742,4617.47202956756,4324.040515647353,4991.7486328125
3198.167041015625,3672.857848176575,3621.9844229135515,3672.082324247303,3676.354052734375
3814.435595703125,3794.7859615965376,4014.528177008421,3896.3823774637553,4436.55205078125
2368.511376953125,2028.2402907787648,2238.3331515855016,2170.6812635523515,2399.3759765625
1657.017919921875,1718.685944847908,1700.1078017386103,1725.7044094530506,1960.5519775390626
4049.312109375,3824.601239547027,3774.8193727749313,4074.407016645118,4440.02802734375
2887.240673828125,2893.9310161755434,2992.3720821112665,3109.446270408651,2934.8314453125
1693.4375,1666.3977914158258,1585.290167490637,1722.2814328851928,1395.2649658203125
6061.869921875,5348.618477337421,5370.814327082882,5527.872947878546,5001.13125
1149.0026123046875,1062.9274321011344,1050.0966138056071,1047.1295512190313,1469.039794921875
1056.66396484375,1054.9958486677551,1022.9736091235472,1077.5142971016562,928.4472412109375
2092.2964599609377,2011.2133532868097,2233.5029132172167,2056.452707952034,1923.73486328125
2777.58642578125,2444.7997674514863,2737.934374192084,2346.2640100735007,2795.3998046875
978.6048583984375,1032.3407919515735,1091.033055703098,1020.4489692541922,1440.7695556640624
2494.485546875,2058.9173691113874,2145.449258267371,1998.0015754008978,2273.201708984375
952.4232543945312,849.5565113029463,919.5314758597824,888.8024977931652,762.301171875
2786.34462890625,2457.1508857672466,2441.367152877695,2594.415779387532,2563.24140625
1511.932421875,1190.2876082131984,1276.7587522744639,1090.515295769188,855.1027954101562
3154.613720703125,3447.097549564632,3339.137726658303,3093.521171070495,4053.209912109375
1818.5504150390625,1576.0114353663462,1641.7855401836928,1804.3215026337214,1627.5578125
1227.827099609375,1102.55790220833,930.5710658323005,1045.8525931379975,716.2247314453125
1288.86923828125,1177.7987891019493,1171.8994292861146,1145.7011069238633,952.7243774414062
1832.1426513671875,1843.6572149694082,1941.0035025799657,1729.78271484598,1570.9099365234374
1293.9955322265625,978.651026361551,1000.6583873964476,1114.7668815710344,930.3798217773438
1873.971875,1861.3492761529687,1916.833078156588,1890.135506823788,1853.0348388671875
2943.126904296875,2722.9542862386843,2554.97684880671,2800.944574864636,3304.4658203125
2550.4486328125,2440.4921663509763,2552.7286075632474,2659.7350461152682,2492.1736328125
2168.0442138671874,2260.9352498428307,2122.4341473422073,2105.388310275569,2039.3531494140625
3118.389306640625,2703.5230430175006,2720.7054509609225,2769.9272833043856,3460.30908203125
2132.26015625,1936.036726262192,2082.273292617431,2090.811413478429,2168.764892578125
2033.052490234375,1951.8683411704042,1970.2567494461641,2142.7684227878394,1893.48271484375
2847.652197265625,2457.5763454712587,2639.2121577925645,2549.0903227333542,2602.433056640625
1100.948779296875,1036.3403984219817,1070.5640557906838,1102.2632392848404,835.4507446289062
3069.945458984375,2962.33919768752,2926.002771398026,2933.289986064833,2471.861669921875
4107.46201171875,4321.268137925604,4201.892442096241,4466.430767976616,3854.4072265625
3677.759521484375,3518.787837291019,3590.834546606643,3911.2259927426,3517.8611328125
1912.507470703125,1776.6434250566294,1719.2184976318918,1794.0100717201044,1520.433056640625
267.57398376464846,402.44219288486937,489.01601961377446,462.6189574652506,566.9271240234375
3546.26376953125,3340.7647560074865,3021.7500566103777,3226.8162240279407,2980.93408203125
1160.276220703125,1203.5285095549038,1211.0026798960657,1176.6301252683004,1558.840771484375
2805.569580078125,2803.1753137356854,2796.0659034332957,2806.278390933045,3039.315869140625
533.8190185546875,664.6455060455221,707.8735439897534,766.3603509315722,638.8349853515625
1492.8589111328124,1515.8618783668226,1675.5562104023531,1549.240407388733,1686.446484375
2290.64697265625,2337.5409697047867,2260.579737453014,2177.260681666022,2430.431005859375
2319.915234375,2070.086817602792,2226.535280567955,1969.3867502068726,2228.7724853515624
2223.44560546875,2400.6162685620584,2300.3808922996514,2436.9357990097374,2704.664794921875
1142.3596923828125,1147.322168851142,1136.066427996533,1048.2999033668932,1054.140576171875
659.9685119628906,646.1119304570456,597.664722966199,712.0313794044963,868.835107421875
1262.343994140625,994.6186142202557,956.4987092485002,1044.5710110382352,1223.76171875
2944.9388671875,2697.907142651317,2651.1330928726247,2589.9862035139736,3093.847216796875
3076.277490234375,3551.966979182732,3534.4077086196726,3894.4366083474765,3678.5650390625
2625.871923828125,2551.753440665195,2432.7521788611716,2471.2206964684365,2046.713525390625
877.9061279296875,891.6932838765573,935.3084239962303,933.488674264516,743.8645385742187
725.54365234375,711.286158297849,615.3437986743486,634.9220248173424,780.0022583007812
1713.1638916015625,1398.337563677833,1489.5703950157172,1531.5496394146085,1579.19091796875
1759.2477783203126,1803.640482389556,1811.5108332744512,1735.271519459045,2061.9800537109377
1419.8766845703126,1450.9871440745972,1592.8895080427837,1621.5974784397208,1528.3073486328126
4796.65009765625,5111.91055055343,5209.4502280503675,5337.897569372759,6066.5541015625
2183.5529296875,2047.836559261154,2168.7386526665864,2318.126071679195,1763.5646728515626
1109.2802368164062,1147.0381630422692,1175.3352477646847,1137.9311450383216,954.0676635742187
2467.24404296875,2250.693311603619,2412.192915808575,2260.6226462030477,2300.070654296875
2795.3677734375,2645.4579921801637,2973.7054654367885,2874.831935159286,2358.2683837890627
1338.1775634765625,1436.4074513857047,1375.3981518668447,1400.0022555414805,1179.1104248046875
1665.8112060546875,1794.9159443953317,1911.18791923639,1969.5593616233134,1447.6447998046874
2738.20302734375,2760.8951924829616,2797.6356696365992,2870.924384532816,3132.819287109375
388.5293884277344,412.4974946993275,438.60236286403705,468.0684211144464,457.8861999511719
1991.065380859375,1921.6760208079359,1830.1010388164664,1777.381115411909,2036.5552001953124
2404.141162109375,2333.852877671265,2183.012487259869,2184.458276858426,2127.1167236328124
2033.8291259765624,1868.7138882160737,1991.1326206114031,1911.2835685152925,1512.596240234375
1682.4658447265624,1534.1045977590325,1516.563109993809,1467.8615038254618,1654.8012451171876
3449.67294921875,3440.42150290368,3379.7566021832295,3338.214726951513,4009.604833984375
2234.692529296875,2555.548004487594,2574.034868658997,2803.6335695676034,2102.9482177734376
5293.33720703125,5382.417545979001,5031.2881455134975,5243.218960403377,5624.3951171875
1175.5921630859375,1033.0479945790291,1051.2712273880409,1043.9478754393454,852.0802490234375
894.3529296875,1029.8119727229946,978.9974231961696,918.7236024012205,1071.530517578125
1751.432421875,1679.829851480661,1508.9103975084297,1514.712109705653,1633.995263671875
3179.007421875,3394.301838219828,3428.2419737414225,3335.06694048969,3883.797021484375
2984.19609375,3270.0654330786574,3398.7712740231555,3524.8775838188208,3176.45224609375
3560.428271484375,3371.424979347625,3485.1700385200384,3454.5235343366367,3918.53046875
4091.35419921875,4201.208304797784,4417.272466631302,3954.421206599001,3687.170166015625
2793.446484375,3203.020830773441,3193.56903927151,2879.870159802208,3425.085498046875
1374.026708984375,1436.108216993373,1454.158060259418,1323.7192525446712,1511.2835205078125
3297.513818359375,3080.9933225269424,3141.0944709060573,2817.2375748211825,3272.49560546875
1513.11240234375,1424.5620798859431,1475.4620725778373,1482.1360491110481,1287.0244140625
2744.294189453125,2721.6850761693004,2578.905737756454,2743.569314481315,2327.8892578125
4583.02314453125,3807.777724873441,3792.02867051056,3429.4887509484993,4315.16572265625
1682.0383056640626,1708.9771455183932,1678.869342296312,1660.909380413718,1442.0832275390626
2485.861767578125,2579.7244294865295,2385.698716926737,2598.7267122884527,2447.44033203125
2259.1158447265625,2407.368428498553,2575.7030878390156,2442.979236297475,2446.141845703125
1523.56611328125,1508.8881234608248,1346.1223253484695,1470.0549150827896,1671.5903076171876
3676.676708984375,3742.895478810968,3974.0750204975425,4127.783141437057,3224.70107421875
2052.2036865234377,2014.108547097613,2130.903174089326,1858.3654945948238,2090.1305908203126
452.35797119140625,562.9235239018597,632.4270356469626,595.033095073363,809.0314819335938
1503.7242431640625,1465.9771389832217,1423.269785202146,1565.2807437892347,1114.937548828125
3787.5958984375,4230.234812109123,4254.979367471156,4260.95639814457,3680.1310546875
2144.56474609375,2323.833639853377,1850.9430583493806,2111.728595337678,1955.0588623046874
2062.251904296875,1822.2323369061025,1990.1164109568308,1928.093458964521,1304.613623046875
1722.667578125,1859.0081920420423,1757.1321538267935,1750.5484158446015,1911.19052734375
1790.9778564453125,1492.0192315702666,1530.3279479650373,1561.0510372446358,1296.2607177734376
850.6395385742187,926.2089124206288,957.6680417481559,858.0842527799566,631.2561767578125
5314.231640625,5303.1360282208125,5748.093262059484,5439.0436108637405,5512.04462890625
2058.0067626953123,2088.9585461133943,1868.439724086417,1814.709672568266,1539.0249755859375
1907.7637451171875,1730.9694237017823,1647.2709842830923,1617.8531585184758,1503.6841796875
535.4329345703125,421.0659790201047,445.24709890601673,435.2851888216912,630.9150756835937
1274.7748291015625,1256.2273188621932,1161.9410473956307,1190.1042499320126,898.0690307617188
402.85280151367186,474.3857207201928,418.5083414683768,537.0444946303569,432.4744018554687
1694.280029296875,1774.2961638331137,1641.1820150688432,1715.991652404888,1740.5868408203125
4890.8322265625,4874.126098465857,4845.298183693161,4859.385885245834,4393.763134765625
3268.515478515625,3279.8805420705735,3063.8826743746395,3115.1876970233725,3165.409619140625
3020.36064453125,3311.012040250339,3310.038323462144,3227.4468857847087,2950.48173828125
3687.793310546875,3951.170268100497,3932.1969363951503,3917.028791838846,4074.49560546875
3525.2556640625,3411.354740199451,3552.8657534503473,3408.119513560376,3211.02294921875
1712.994140625,1751.3535425051973,1667.7039956256856,1728.0790767518836,1182.3388916015624
799.9827270507812,895.1828184019141,824.2955413722024,918.6500659432746,846.9953369140625
1368.82109375,1272.7387838017548,1324.3018796160338,1271.923215948432,1389.1746337890625
2924.228955078125,3021.4641615226674,3230.7087086280776,3350.1314938042697,2762.06298828125
1913.191650390625,1738.5177227984937,1878.6639226399489,1748.5504869977017,1795.8752685546874
2345.482373046875,2330.2788546446454,2305.4171639166593,2173.654929030051,2323.65810546875
3619.526953125,3685.1115694442146,3630.7914022034483,3803.2589338099942,4227.2353515625
2407.316650390625,2641.766018479265,2424.672412523582,2498.692014010877,2496.42802734375
2276.129638671875,2100.7104363173994,2057.7859628486417,2083.2252210192582,1824.0216064453125
3525.0189453125,3865.755466771256,3593.7379949749607,3734.9749205745793,5121.45224609375
1310.4572509765626,1182.6042267584767,1055.7911452017522,1188.7880010576896,1276.481298828125
1493.3158935546876,1704.7573161849632,1748.3378337280276,1615.762145910067,1829.5623779296875
1529.5603759765625,1570.1818410533283,1539.7466065392475,1579.765815300824,1523.77529296875
1567.8356689453126,1709.8753270898392,1438.632592462301,1655.2591457339179,1576.94306640625
1109.6062255859374,1062.9248565694393,962.0357316536845,1071.2290356438775,1001.527783203125
2232.508837890625,2187.948473882475,2224.080235666121,2398.9994031689102,1282.0678955078124
3031.833154296875,3075.5259663503602,3116.3811848966407,3193.908764687277,3077.037451171875
1236.260009765625,1245.0149899744504,1251.8045761479402,1172.7822616551982,512.4899780273438
1750.850390625,1802.0572579010586,1968.774275771444,1850.3602745138319,1663.793115234375
2376.280517578125,2494.4979774210797,2468.477602478632,2286.2658684107128,2163.6120849609374
3452.089013671875,3758.9253678011382,3787.085829323138,3464.8992067777594,3766.796435546875
795.0385131835938,868.935071450489,897.7027640023146,925.3766142056268,611.88037109375
1934.5342529296875,1871.2852726634023,1802.423071136803,1903.2577338848344,2198.018310546875
1462.0801025390624,1314.6067617931287,1372.1698419107117,1406.9159226877457,889.9872314453125
2032.312646484375,2271.103000861111,2152.4204640279786,2166.7702784394737,1880.626953125
1885.2673828125,2049.8534367982143,1957.2303327664274,1807.0455629672979,1747.3999267578124
